LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,bench,septuagenarian,0.20680018,masculine
en,neuter,bench,schoolboy,0.2943195,masculine
en,neuter,bench,studly,0.27536306,masculine
en,neuter,bench,self-made,0.30725548,masculine
en,neuter,bench,red-haired,0.31781828,masculine
en,neuter,bench,reverend,0.21523018,masculine
en,neuter,bench,beer-bellied,0.24931963,masculine
en,neuter,bench,ginger-haired,0.29489487,masculine
en,neuter,bench,moustached,0.20872836,masculine
en,neuter,bench,thick-set,0.32275894,masculine
en,neuter,bench,coward,0.3098203,masculine
en,neuter,bench,paraplegic,0.2756941,masculine
en,neuter,bench,paunchy,0.1461747,masculine
en,neuter,bench,blond,0.24378921,masculine
en,neuter,bench,true-hearted,0.2930078,masculine
en,neuter,bench,gentle-hearted,0.28769132,masculine
en,neuter,bench,macho,0.28222713,masculine
en,neuter,bench,weakling,0.28234142,masculine
en,neuter,bench,ruffian,0.23996995,masculine
en,neuter,bench,fiftyish,0.2622826,masculine
en,neuter,bench,chivalrous,0.23111191,masculine
en,neuter,bench,octogenarian,0.25378233,masculine
en,neuter,bench,stocky,0.23682038,masculine
en,neuter,bench,barrel-chested,0.24489962,masculine
en,neuter,bench,clean-shaven,0.3216551,masculine
en,neuter,bench,well-spoken,0.34603795,masculine
en,neuter,bench,brawny,0.2349419,masculine
en,neuter,bench,one-armed,0.41895047,masculine
en,neuter,bench,shlubby,0.20556018,masculine
en,neuter,bench,bewhiskered,0.2610431,masculine
en,neuter,bench,metrosexual,0.17061931,masculine
en,neuter,bench,genius,0.20773049,masculine
en,neuter,bench,fair-haired,0.2884291,masculine
en,neuter,bench,fortyish,0.23819882,masculine
en,neuter,bench,unshaven,0.24265316,masculine
en,neuter,bench,grandfatherly,0.20336315,masculine
en,neuter,bench,red-blooded,0.31853622,masculine
en,neuter,bench,long-haired,0.32044306,masculine
en,neuter,bench,bald,0.28222713,masculine
en,neuter,bench,hunchbacked,0.22406954,masculine
en,neuter,bench,year-old,0.35715938,masculine
en,neuter,bench,bullet-headed,0.30045974,masculine
en,neuter,drum,young,0.28222713,masculine
en,neuter,drum,bald-headed,0.28545082,masculine
en,neuter,drum,heavyset,0.30426347,masculine
en,neuter,drum,bearded,0.21865188,masculine
en,neuter,drum,middle-aged,0.34661657,masculine
en,neuter,drum,handsome,0.22369598,masculine
en,neuter,drum,white-haired,0.33803174,masculine
en,neuter,drum,virile,0.17656045,masculine
en,neuter,drum,well-dressed,0.34603795,masculine
en,neuter,drum,burly,0.30803883,masculine
en,neuter,drum,bastard,0.22922428,masculine
en,neuter,drum,manlike,0.2652345,masculine
en,neuter,drum,manly,0.2652345,masculine
en,neuter,drum,rascal,0.1728616,masculine
en,neuter,drum,God-fearing,0.28146157,masculine
en,neuter,drum,dark-haired,0.3121937,masculine
en,neuter,drum,full-bearded,0.30700177,masculine
en,neuter,drum,portly,0.23313291,masculine
en,neuter,drum,one-eyed,0.36413774,masculine
en,neuter,drum,good-looking,0.36857042,masculine
en,neuter,drum,male,0.28222713,masculine
en,neuter,drum,broad-shouldered,0.29833776,masculine
en,neuter,drum,beast,0.31956553,masculine
en,neuter,drum,youngish,0.30382565,masculine
en,neuter,drum,grey-haired,0.29176036,masculine
en,neuter,drum,bespectacled,0.20429273,masculine
en,neuter,drum,goateed,0.2672556,masculine
en,neuter,drum,balding,0.2085572,masculine
en,neuter,drum,bull-necked,0.31911245,masculine
en,neuter,drum,lantern-jawed,0.27651238,masculine
en,neuter,drum,sixtyish,0.24484414,masculine
en,neuter,drum,fine-looking,0.3215778,masculine
en,neuter,drum,assailant,0.1776194,masculine
en,neuter,drum,kind-hearted,0.25431502,masculine
en,neuter,drum,silver-haired,0.29715157,masculine
en,neuter,drum,dapper,0.32570654,masculine
en,neuter,drum,black-haired,0.32800615,masculine
en,neuter,drum,hunky,0.24080962,masculine
en,neuter,drum,lion-hearted,0.2531418,masculine
en,neuter,drum,septuagenarian,0.20680018,masculine
en,neuter,drum,schoolboy,0.2943195,masculine
en,neuter,drum,studly,0.27536306,masculine
en,neuter,drum,self-made,0.30725548,masculine
en,neuter,drum,red-haired,0.31781828,masculine
en,neuter,drum,reverend,0.21523018,masculine
en,neuter,drum,beer-bellied,0.24931963,masculine
en,neuter,drum,ginger-haired,0.29489487,masculine
en,neuter,drum,moustached,0.20872836,masculine
en,neuter,drum,thick-set,0.32275894,masculine
en,neuter,drum,coward,0.3098203,masculine
en,neuter,drum,paraplegic,0.2756941,masculine
en,neuter,drum,paunchy,0.1461747,masculine
en,neuter,drum,blond,0.24378921,masculine
en,neuter,drum,true-hearted,0.2930078,masculine
en,neuter,drum,gentle-hearted,0.28769132,masculine
en,neuter,drum,macho,0.28222713,masculine
en,neuter,drum,weakling,0.28234142,masculine
en,neuter,drum,ruffian,0.23996995,masculine
en,neuter,drum,fiftyish,0.2622826,masculine
en,neuter,drum,chivalrous,0.23111191,masculine
en,neuter,drum,octogenarian,0.25378233,masculine
en,neuter,drum,stocky,0.23682038,masculine
en,neuter,drum,barrel-chested,0.24489962,masculine
en,neuter,drum,clean-shaven,0.3216551,masculine
en,neuter,drum,well-spoken,0.34603795,masculine
en,neuter,drum,brawny,0.2349419,masculine
en,neuter,drum,one-armed,0.41895047,masculine
en,neuter,drum,shlubby,0.20556018,masculine
en,neuter,drum,bewhiskered,0.2610431,masculine
en,neuter,drum,metrosexual,0.17061931,masculine
en,neuter,drum,genius,0.20773049,masculine
en,neuter,drum,fair-haired,0.2884291,masculine
en,neuter,drum,fortyish,0.23819882,masculine
en,neuter,drum,unshaven,0.24265316,masculine
en,neuter,drum,grandfatherly,0.20336315,masculine
en,neuter,drum,red-blooded,0.31853622,masculine
en,neuter,drum,long-haired,0.32044306,masculine
en,neuter,drum,bald,0.28222713,masculine
en,neuter,drum,hunchbacked,0.22406954,masculine
en,neuter,drum,year-old,0.35715938,masculine
en,neuter,drum,bullet-headed,0.30045974,masculine
en,neuter,shoulder,young,0.28222713,masculine
en,neuter,shoulder,bald-headed,0.28545082,masculine
en,neuter,shoulder,heavyset,0.30426347,masculine
en,neuter,shoulder,bearded,0.21865188,masculine
en,neuter,shoulder,middle-aged,0.34661657,masculine
en,neuter,shoulder,handsome,0.22369598,masculine
en,neuter,shoulder,white-haired,0.33803174,masculine
en,neuter,shoulder,virile,0.17656045,masculine
en,neuter,shoulder,well-dressed,0.34603795,masculine
en,neuter,shoulder,burly,0.30803883,masculine
en,neuter,shoulder,bastard,0.22922428,masculine
en,neuter,shoulder,manlike,0.2652345,masculine
en,neuter,shoulder,manly,0.2652345,masculine
en,neuter,shoulder,rascal,0.1728616,masculine
en,neuter,shoulder,God-fearing,0.28146157,masculine
en,neuter,shoulder,dark-haired,0.3121937,masculine
en,neuter,shoulder,full-bearded,0.30700177,masculine
en,neuter,shoulder,portly,0.23313291,masculine
en,neuter,shoulder,one-eyed,0.36413774,masculine
en,neuter,shoulder,good-looking,0.36857042,masculine
en,neuter,shoulder,male,0.28222713,masculine
en,neuter,shoulder,broad-shouldered,0.29833776,masculine
en,neuter,shoulder,beast,0.31956553,masculine
en,neuter,shoulder,youngish,0.30382565,masculine
en,neuter,shoulder,grey-haired,0.29176036,masculine
en,neuter,shoulder,bespectacled,0.20429273,masculine
en,neuter,shoulder,goateed,0.2672556,masculine
en,neuter,shoulder,balding,0.2085572,masculine
en,neuter,shoulder,bull-necked,0.31911245,masculine
en,neuter,shoulder,lantern-jawed,0.27651238,masculine
en,neuter,shoulder,sixtyish,0.24484414,masculine
en,neuter,shoulder,fine-looking,0.3215778,masculine
en,neuter,shoulder,assailant,0.1776194,masculine
en,neuter,shoulder,kind-hearted,0.25431502,masculine
en,neuter,shoulder,silver-haired,0.29715157,masculine
en,neuter,shoulder,dapper,0.32570654,masculine
en,neuter,shoulder,black-haired,0.32800615,masculine
en,neuter,shoulder,hunky,0.24080962,masculine
en,neuter,shoulder,lion-hearted,0.2531418,masculine
en,neuter,shoulder,septuagenarian,0.20680018,masculine
en,neuter,shoulder,schoolboy,0.2943195,masculine
en,neuter,shoulder,studly,0.27536306,masculine
en,neuter,shoulder,self-made,0.30725548,masculine
en,neuter,shoulder,red-haired,0.31781828,masculine
en,neuter,shoulder,reverend,0.21523018,masculine
en,neuter,shoulder,beer-bellied,0.24931963,masculine
en,neuter,shoulder,ginger-haired,0.29489487,masculine
en,neuter,shoulder,moustached,0.20872836,masculine
en,neuter,shoulder,thick-set,0.32275894,masculine
en,neuter,shoulder,coward,0.3098203,masculine
en,neuter,shoulder,paraplegic,0.2756941,masculine
en,neuter,shoulder,paunchy,0.1461747,masculine
en,neuter,shoulder,blond,0.24378921,masculine
en,neuter,shoulder,true-hearted,0.2930078,masculine
en,neuter,shoulder,gentle-hearted,0.28769132,masculine
en,neuter,shoulder,macho,0.28222713,masculine
en,neuter,shoulder,weakling,0.28234142,masculine
en,neuter,shoulder,ruffian,0.23996995,masculine
en,neuter,shoulder,fiftyish,0.2622826,masculine
en,neuter,shoulder,chivalrous,0.23111191,masculine
en,neuter,shoulder,octogenarian,0.25378233,masculine
en,neuter,shoulder,stocky,0.23682038,masculine
en,neuter,shoulder,barrel-chested,0.24489962,masculine
en,neuter,shoulder,clean-shaven,0.3216551,masculine
en,neuter,shoulder,well-spoken,0.34603795,masculine
en,neuter,shoulder,brawny,0.2349419,masculine
en,neuter,shoulder,one-armed,0.41895047,masculine
en,neuter,shoulder,shlubby,0.20556018,masculine
en,neuter,shoulder,bewhiskered,0.2610431,masculine
en,neuter,shoulder,metrosexual,0.17061931,masculine
en,neuter,shoulder,genius,0.20773049,masculine
en,neuter,shoulder,fair-haired,0.2884291,masculine
en,neuter,shoulder,fortyish,0.23819882,masculine
en,neuter,shoulder,unshaven,0.24265316,masculine
en,neuter,shoulder,grandfatherly,0.20336315,masculine
en,neuter,shoulder,red-blooded,0.31853622,masculine
en,neuter,shoulder,long-haired,0.32044306,masculine
en,neuter,shoulder,bald,0.28222713,masculine
en,neuter,shoulder,hunchbacked,0.22406954,masculine
en,neuter,shoulder,year-old,0.35715938,masculine
en,neuter,shoulder,bullet-headed,0.30045974,masculine
en,neuter,table,young,0.28222713,masculine
en,neuter,table,bald-headed,0.28545082,masculine
en,neuter,table,heavyset,0.30426347,masculine
en,neuter,table,bearded,0.21865188,masculine
en,neuter,table,middle-aged,0.34661657,masculine
en,neuter,table,handsome,0.22369598,masculine
en,neuter,table,white-haired,0.33803174,masculine
en,neuter,table,virile,0.17656045,masculine
en,neuter,table,well-dressed,0.34603795,masculine
en,neuter,table,burly,0.30803883,masculine
en,neuter,table,bastard,0.22922428,masculine
en,neuter,table,manlike,0.2652345,masculine
en,neuter,table,manly,0.2652345,masculine
en,neuter,table,rascal,0.1728616,masculine
en,neuter,table,God-fearing,0.28146157,masculine
en,neuter,table,dark-haired,0.3121937,masculine
en,neuter,table,full-bearded,0.30700177,masculine
en,neuter,table,portly,0.23313291,masculine
en,neuter,table,one-eyed,0.36413774,masculine
en,neuter,table,good-looking,0.36857042,masculine
en,neuter,table,male,0.28222713,masculine
en,neuter,table,broad-shouldered,0.29833776,masculine
en,neuter,table,beast,0.31956553,masculine
en,neuter,table,youngish,0.30382565,masculine
en,neuter,table,grey-haired,0.29176036,masculine
en,neuter,table,bespectacled,0.20429273,masculine
en,neuter,table,goateed,0.2672556,masculine
en,neuter,table,balding,0.2085572,masculine
en,neuter,table,bull-necked,0.31911245,masculine
en,neuter,table,lantern-jawed,0.27651238,masculine
en,neuter,table,sixtyish,0.24484414,masculine
en,neuter,table,fine-looking,0.3215778,masculine
en,neuter,table,assailant,0.1776194,masculine
en,neuter,table,kind-hearted,0.25431502,masculine
en,neuter,table,silver-haired,0.29715157,masculine
en,neuter,table,dapper,0.32570654,masculine
en,neuter,table,black-haired,0.32800615,masculine
en,neuter,table,hunky,0.24080962,masculine
en,neuter,table,lion-hearted,0.2531418,masculine
en,neuter,table,septuagenarian,0.20680018,masculine
en,neuter,table,schoolboy,0.2943195,masculine
en,neuter,table,studly,0.27536306,masculine
en,neuter,table,self-made,0.30725548,masculine
en,neuter,table,red-haired,0.31781828,masculine
en,neuter,table,reverend,0.21523018,masculine
en,neuter,table,beer-bellied,0.24931963,masculine
en,neuter,table,ginger-haired,0.29489487,masculine
en,neuter,table,moustached,0.20872836,masculine
en,neuter,table,thick-set,0.32275894,masculine
en,neuter,table,coward,0.3098203,masculine
en,neuter,table,paraplegic,0.2756941,masculine
en,neuter,table,paunchy,0.1461747,masculine
en,neuter,table,blond,0.24378921,masculine
en,neuter,table,true-hearted,0.2930078,masculine
en,neuter,table,gentle-hearted,0.28769132,masculine
en,neuter,table,macho,0.28222713,masculine
en,neuter,table,weakling,0.28234142,masculine
en,neuter,table,ruffian,0.23996995,masculine
en,neuter,table,fiftyish,0.2622826,masculine
en,neuter,table,chivalrous,0.23111191,masculine
en,neuter,table,octogenarian,0.25378233,masculine
en,neuter,table,stocky,0.23682038,masculine
en,neuter,table,barrel-chested,0.24489962,masculine
en,neuter,table,clean-shaven,0.3216551,masculine
en,neuter,table,well-spoken,0.34603795,masculine
en,neuter,table,brawny,0.2349419,masculine
en,neuter,table,one-armed,0.41895047,masculine
en,neuter,table,shlubby,0.20556018,masculine
en,neuter,table,bewhiskered,0.2610431,masculine
en,neuter,table,metrosexual,0.17061931,masculine
en,neuter,table,genius,0.20773049,masculine
en,neuter,table,fair-haired,0.2884291,masculine
en,neuter,table,fortyish,0.23819882,masculine
en,neuter,table,unshaven,0.24265316,masculine
en,neuter,table,grandfatherly,0.20336315,masculine
en,neuter,table,red-blooded,0.31853622,masculine
en,neuter,table,long-haired,0.32044306,masculine
en,neuter,table,bald,0.28222713,masculine
en,neuter,table,hunchbacked,0.22406954,masculine
en,neuter,table,year-old,0.35715938,masculine
en,neuter,table,bullet-headed,0.30045974,masculine
en,neuter,bowl,young,0.28222713,masculine
en,neuter,bowl,bald-headed,0.28545082,masculine
en,neuter,bowl,heavyset,0.30426347,masculine
en,neuter,bowl,bearded,0.21865188,masculine
en,neuter,bowl,middle-aged,0.34661657,masculine
en,neuter,bowl,handsome,0.22369598,masculine
en,neuter,bowl,white-haired,0.33803174,masculine
en,neuter,bowl,virile,0.17656045,masculine
en,neuter,bowl,well-dressed,0.34603795,masculine
en,neuter,bowl,burly,0.30803883,masculine
en,neuter,bowl,bastard,0.22922428,masculine
en,neuter,bowl,manlike,0.2652345,masculine
en,neuter,bowl,manly,0.2652345,masculine
en,neuter,bowl,rascal,0.1728616,masculine
en,neuter,bowl,God-fearing,0.28146157,masculine
en,neuter,bowl,dark-haired,0.3121937,masculine
en,neuter,bowl,full-bearded,0.30700177,masculine
en,neuter,bowl,portly,0.23313291,masculine
en,neuter,bowl,one-eyed,0.36413774,masculine
en,neuter,bowl,good-looking,0.36857042,masculine
en,neuter,bowl,male,0.28222713,masculine
en,neuter,bowl,broad-shouldered,0.29833776,masculine
en,neuter,bowl,beast,0.31956553,masculine
en,neuter,bowl,youngish,0.30382565,masculine
en,neuter,bowl,grey-haired,0.29176036,masculine
en,neuter,bowl,bespectacled,0.20429273,masculine
en,neuter,bowl,goateed,0.2672556,masculine
en,neuter,bowl,balding,0.2085572,masculine
en,neuter,bowl,bull-necked,0.31911245,masculine
en,neuter,bowl,lantern-jawed,0.27651238,masculine
en,neuter,bowl,sixtyish,0.24484414,masculine
en,neuter,bowl,fine-looking,0.3215778,masculine
en,neuter,bowl,assailant,0.1776194,masculine
en,neuter,bowl,kind-hearted,0.25431502,masculine
en,neuter,bowl,silver-haired,0.29715157,masculine
en,neuter,bowl,dapper,0.32570654,masculine
en,neuter,bowl,black-haired,0.32800615,masculine
en,neuter,bowl,hunky,0.24080962,masculine
en,neuter,bowl,lion-hearted,0.2531418,masculine
en,neuter,bowl,septuagenarian,0.20680018,masculine
en,neuter,bowl,schoolboy,0.2943195,masculine
en,neuter,bowl,studly,0.27536306,masculine
en,neuter,bowl,self-made,0.30725548,masculine
en,neuter,bowl,red-haired,0.31781828,masculine
en,neuter,bowl,reverend,0.21523018,masculine
en,neuter,bowl,beer-bellied,0.24931963,masculine
en,neuter,bowl,ginger-haired,0.29489487,masculine
en,neuter,bowl,moustached,0.20872836,masculine
en,neuter,bowl,thick-set,0.32275894,masculine
en,neuter,bowl,coward,0.3098203,masculine
en,neuter,bowl,paraplegic,0.2756941,masculine
en,neuter,bowl,paunchy,0.1461747,masculine
en,neuter,bowl,blond,0.24378921,masculine
en,neuter,bowl,true-hearted,0.2930078,masculine
en,neuter,bowl,gentle-hearted,0.28769132,masculine
en,neuter,bowl,macho,0.28222713,masculine
en,neuter,bowl,weakling,0.28234142,masculine
en,neuter,bowl,ruffian,0.23996995,masculine
en,neuter,bowl,fiftyish,0.2622826,masculine
en,neuter,bowl,chivalrous,0.23111191,masculine
en,neuter,bowl,octogenarian,0.25378233,masculine
en,neuter,bowl,stocky,0.23682038,masculine
en,neuter,bowl,barrel-chested,0.24489962,masculine
en,neuter,bowl,clean-shaven,0.3216551,masculine
en,neuter,bowl,well-spoken,0.34603795,masculine
en,neuter,bowl,brawny,0.2349419,masculine
en,neuter,bowl,one-armed,0.41895047,masculine
en,neuter,bowl,shlubby,0.20556018,masculine
en,neuter,bowl,bewhiskered,0.2610431,masculine
en,neuter,bowl,metrosexual,0.17061931,masculine
en,neuter,bowl,genius,0.20773049,masculine
en,neuter,bowl,fair-haired,0.2884291,masculine
en,neuter,bowl,fortyish,0.23819882,masculine
en,neuter,bowl,unshaven,0.24265316,masculine
en,neuter,bowl,grandfatherly,0.20336315,masculine
en,neuter,bowl,red-blooded,0.31853622,masculine
en,neuter,bowl,long-haired,0.32044306,masculine
en,neuter,bowl,bald,0.28222713,masculine
en,neuter,bowl,hunchbacked,0.22406954,masculine
en,neuter,bowl,year-old,0.35715938,masculine
en,neuter,bowl,bullet-headed,0.30045974,masculine
en,neuter,pancake,young,0.17790544,masculine
en,neuter,pancake,bald-headed,0.22812788,masculine
en,neuter,pancake,heavyset,0.20339523,masculine
en,neuter,pancake,bearded,0.15852152,masculine
en,neuter,pancake,middle-aged,0.23170292,masculine
en,neuter,pancake,handsome,0.17547552,masculine
en,neuter,pancake,white-haired,0.25180766,masculine
en,neuter,pancake,virile,0.10739954,masculine
en,neuter,pancake,well-dressed,0.24224518,masculine
en,neuter,pancake,burly,0.2561497,masculine
en,neuter,pancake,bastard,0.20706573,masculine
en,neuter,pancake,manlike,0.21220666,masculine
en,neuter,pancake,manly,0.21220666,masculine
en,neuter,pancake,rascal,0.14102456,masculine
en,neuter,pancake,God-fearing,0.1869585,masculine
en,neuter,pancake,dark-haired,0.24638695,masculine
en,neuter,pancake,full-bearded,0.25871468,masculine
en,neuter,pancake,portly,0.13225043,masculine
en,neuter,pancake,one-eyed,0.21689059,masculine
en,neuter,pancake,good-looking,0.2661589,masculine
en,neuter,pancake,male,0.17790544,masculine
en,neuter,pancake,broad-shouldered,0.2417906,masculine
en,neuter,pancake,beast,0.22200637,masculine
en,neuter,pancake,youngish,0.1754758,masculine
en,neuter,pancake,grey-haired,0.21519834,masculine
en,neuter,pancake,bespectacled,0.15104918,masculine
en,neuter,pancake,goateed,0.19875816,masculine
en,neuter,pancake,balding,0.18510766,masculine
en,neuter,pancake,bull-necked,0.268313,masculine
en,neuter,pancake,lantern-jawed,0.22473104,masculine
en,neuter,pancake,sixtyish,0.1714071,masculine
en,neuter,pancake,fine-looking,0.2066254,masculine
en,neuter,pancake,assailant,0.12532163,masculine
en,neuter,pancake,kind-hearted,0.19728498,masculine
en,neuter,pancake,silver-haired,0.21707842,masculine
en,neuter,pancake,dapper,0.22231981,masculine
en,neuter,pancake,black-haired,0.25720587,masculine
en,neuter,pancake,hunky,0.1778894,masculine
en,neuter,pancake,lion-hearted,0.2045128,masculine
en,neuter,pancake,septuagenarian,0.1375605,masculine
en,neuter,pancake,schoolboy,0.18842909,masculine
en,neuter,pancake,studly,0.20439103,masculine
en,neuter,pancake,self-made,0.21149176,masculine
en,neuter,pancake,red-haired,0.22138523,masculine
en,neuter,pancake,reverend,0.17351997,masculine
en,neuter,pancake,beer-bellied,0.20878823,masculine
en,neuter,pancake,ginger-haired,0.23420958,masculine
en,neuter,pancake,moustached,0.15524977,masculine
en,neuter,pancake,thick-set,0.2442762,masculine
en,neuter,pancake,coward,0.24022941,masculine
en,neuter,pancake,paraplegic,0.23560129,masculine
en,neuter,pancake,paunchy,0.16859207,masculine
en,neuter,pancake,blond,0.18653336,masculine
en,neuter,pancake,true-hearted,0.21313024,masculine
en,neuter,pancake,gentle-hearted,0.20048234,masculine
en,neuter,pancake,macho,0.17790544,masculine
en,neuter,pancake,weakling,0.19208468,masculine
en,neuter,pancake,ruffian,0.17703414,masculine
en,neuter,pancake,fiftyish,0.16221751,masculine
en,neuter,pancake,chivalrous,0.15647788,masculine
en,neuter,pancake,octogenarian,0.18002589,masculine
en,neuter,pancake,stocky,0.20891313,masculine
en,neuter,pancake,barrel-chested,0.21988627,masculine
en,neuter,pancake,clean-shaven,0.3048641,masculine
en,neuter,pancake,well-spoken,0.24224518,masculine
en,neuter,pancake,brawny,0.1847292,masculine
en,neuter,pancake,one-armed,0.24086699,masculine
en,neuter,pancake,shlubby,0.18524297,masculine
en,neuter,pancake,bewhiskered,0.20119824,masculine
en,neuter,pancake,metrosexual,0.15818341,masculine
en,neuter,pancake,genius,0.15632538,masculine
en,neuter,pancake,fair-haired,0.22755492,masculine
en,neuter,pancake,fortyish,0.18952805,masculine
en,neuter,pancake,unshaven,0.1385191,masculine
en,neuter,pancake,grandfatherly,0.113497525,masculine
en,neuter,pancake,red-blooded,0.22940643,masculine
en,neuter,pancake,long-haired,0.22637098,masculine
en,neuter,pancake,bald,0.17790544,masculine
en,neuter,pancake,hunchbacked,0.2067596,masculine
en,neuter,pancake,year-old,0.23946998,masculine
en,neuter,pancake,bullet-headed,0.24989387,masculine
en,neuter,fist,young,0.25370505,masculine
en,neuter,fist,bald-headed,0.24932262,masculine
en,neuter,fist,heavyset,0.25977355,masculine
en,neuter,fist,bearded,0.19531175,masculine
en,neuter,fist,middle-aged,0.30912894,masculine
en,neuter,fist,handsome,0.24314755,masculine
en,neuter,fist,white-haired,0.2940502,masculine
en,neuter,fist,virile,0.19815104,masculine
en,neuter,fist,well-dressed,0.2889745,masculine
en,neuter,fist,burly,0.323202,masculine
en,neuter,fist,bastard,0.266514,masculine
en,neuter,fist,manlike,0.2729672,masculine
en,neuter,fist,manly,0.2729672,masculine
en,neuter,fist,rascal,0.17579311,masculine
en,neuter,fist,God-fearing,0.25182363,masculine
en,neuter,fist,dark-haired,0.2893758,masculine
en,neuter,fist,full-bearded,0.27128354,masculine
en,neuter,fist,portly,0.23976548,masculine
en,neuter,fist,one-eyed,0.3455004,masculine
en,neuter,fist,good-looking,0.3056292,masculine
en,neuter,fist,male,0.25370505,masculine
en,neuter,fist,broad-shouldered,0.24927719,masculine
en,neuter,fist,beast,0.33323407,masculine
en,neuter,fist,youngish,0.26924592,masculine
en,neuter,fist,grey-haired,0.27430773,masculine
en,neuter,fist,bespectacled,0.21436824,masculine
en,neuter,fist,goateed,0.25910655,masculine
en,neuter,fist,balding,0.18412918,masculine
en,neuter,fist,bull-necked,0.30766475,masculine
en,neuter,fist,lantern-jawed,0.3135576,masculine
en,neuter,fist,sixtyish,0.21346413,masculine
en,neuter,fist,fine-looking,0.338867,masculine
en,neuter,fist,assailant,0.14894746,masculine
en,neuter,fist,kind-hearted,0.25444016,masculine
en,neuter,fist,silver-haired,0.2846325,masculine
en,neuter,fist,dapper,0.29232565,masculine
en,neuter,fist,black-haired,0.29503667,masculine
en,neuter,fist,hunky,0.23316595,masculine
en,neuter,fist,lion-hearted,0.2414722,masculine
en,neuter,fist,septuagenarian,0.19602902,masculine
en,neuter,fist,schoolboy,0.22304662,masculine
en,neuter,fist,studly,0.23924884,masculine
en,neuter,fist,self-made,0.26692295,masculine
en,neuter,fist,red-haired,0.32571712,masculine
en,neuter,fist,reverend,0.20589149,masculine
en,neuter,fist,beer-bellied,0.27031174,masculine
en,neuter,fist,ginger-haired,0.26600772,masculine
en,neuter,fist,moustached,0.24996062,masculine
en,neuter,fist,thick-set,0.26551086,masculine
en,neuter,fist,coward,0.3144371,masculine
en,neuter,fist,paraplegic,0.2558661,masculine
en,neuter,fist,paunchy,0.16448753,masculine
en,neuter,fist,blond,0.26869246,masculine
en,neuter,fist,true-hearted,0.27535224,masculine
en,neuter,fist,gentle-hearted,0.2829348,masculine
en,neuter,fist,macho,0.25370505,masculine
en,neuter,fist,weakling,0.24133725,masculine
en,neuter,fist,ruffian,0.2898332,masculine
en,neuter,fist,fiftyish,0.21419136,masculine
en,neuter,fist,chivalrous,0.26641643,masculine
en,neuter,fist,octogenarian,0.24194272,masculine
en,neuter,fist,stocky,0.21538591,masculine
en,neuter,fist,barrel-chested,0.22446246,masculine
en,neuter,fist,clean-shaven,0.30054575,masculine
en,neuter,fist,well-spoken,0.2889745,masculine
en,neuter,fist,brawny,0.25793195,masculine
en,neuter,fist,one-armed,0.35440326,masculine
en,neuter,fist,shlubby,0.19067404,masculine
en,neuter,fist,bewhiskered,0.27681166,masculine
en,neuter,fist,metrosexual,0.13102257,masculine
en,neuter,fist,genius,0.25436053,masculine
en,neuter,fist,fair-haired,0.2838608,masculine
en,neuter,fist,fortyish,0.20198956,masculine
en,neuter,fist,unshaven,0.21586625,masculine
en,neuter,fist,grandfatherly,0.18817079,masculine
en,neuter,fist,red-blooded,0.3229691,masculine
en,neuter,fist,long-haired,0.29893458,masculine
en,neuter,fist,bald,0.25370505,masculine
en,neuter,fist,hunchbacked,0.2072441,masculine
en,neuter,fist,year-old,0.27087426,masculine
en,neuter,fist,bullet-headed,0.3059927,masculine
en,neuter,pajamas,young,0.16780277,masculine
en,neuter,pajamas,bald-headed,0.22299114,masculine
en,neuter,pajamas,heavyset,0.21427748,masculine
en,neuter,pajamas,bearded,0.17882043,masculine
en,neuter,pajamas,middle-aged,0.2264221,masculine
en,neuter,pajamas,handsome,0.20435837,masculine
en,neuter,pajamas,white-haired,0.23472863,masculine
en,neuter,pajamas,virile,0.12285805,masculine
en,neuter,pajamas,well-dressed,0.1929864,masculine
en,neuter,pajamas,burly,0.2355584,masculine
en,neuter,pajamas,bastard,0.19897173,masculine
en,neuter,pajamas,manlike,0.1620176,masculine
en,neuter,pajamas,manly,0.1620176,masculine
en,neuter,pajamas,rascal,0.10050068,masculine
en,neuter,pajamas,God-fearing,0.20134382,masculine
en,neuter,pajamas,dark-haired,0.20234925,masculine
en,neuter,pajamas,full-bearded,0.20842366,masculine
en,neuter,pajamas,portly,0.16139586,masculine
en,neuter,pajamas,one-eyed,0.23079933,masculine
en,neuter,pajamas,good-looking,0.23361588,masculine
en,neuter,pajamas,male,0.16780277,masculine
en,neuter,pajamas,broad-shouldered,0.2391704,masculine
en,neuter,pajamas,beast,0.18124081,masculine
en,neuter,pajamas,youngish,0.21945786,masculine
en,neuter,pajamas,grey-haired,0.20835328,masculine
en,neuter,pajamas,bespectacled,0.10119023,masculine
en,neuter,pajamas,goateed,0.19782127,masculine
en,neuter,pajamas,balding,0.2080787,masculine
en,neuter,pajamas,bull-necked,0.23826541,masculine
en,neuter,pajamas,lantern-jawed,0.19269489,masculine
en,neuter,pajamas,sixtyish,0.20014082,masculine
en,neuter,pajamas,fine-looking,0.17615153,masculine
en,neuter,pajamas,assailant,0.13103957,masculine
en,neuter,pajamas,kind-hearted,0.16985239,masculine
en,neuter,pajamas,silver-haired,0.20600152,masculine
en,neuter,pajamas,dapper,0.18166724,masculine
en,neuter,pajamas,black-haired,0.21629977,masculine
