LANGUAGE,GRAMMATICAL GENDER OF NOUN,NOUN,ADJECTIVE,COSINE SIMILARITY,GENDER ASSOCIATION OF ADJECTIVE
en,neuter,box,bewhiskered,0.09416306,masculine
en,neuter,box,metrosexual,0.12622766,masculine
en,neuter,box,genius,0.12455373,masculine
en,neuter,box,fair-haired,0.167791,masculine
en,neuter,box,fortyish,0.1052498,masculine
en,neuter,box,unshaven,0.06784629,masculine
en,neuter,box,grandfatherly,0.13192251,masculine
en,neuter,box,red-blooded,0.15955344,masculine
en,neuter,box,long-haired,0.13977796,masculine
en,neuter,box,bald,0.11428231,masculine
en,neuter,box,hunchbacked,0.14491907,masculine
en,neuter,box,year-old,0.15051751,masculine
en,neuter,box,bullet-headed,0.16970426,masculine
en,neuter,candy,young,0.16187787,masculine
en,neuter,candy,bald-headed,0.24360415,masculine
en,neuter,candy,heavyset,0.13878614,masculine
en,neuter,candy,bearded,0.13211268,masculine
en,neuter,candy,middle-aged,0.15737432,masculine
en,neuter,candy,handsome,0.15032844,masculine
en,neuter,candy,white-haired,0.2765773,masculine
en,neuter,candy,virile,0.22686318,masculine
en,neuter,candy,well-dressed,0.19700114,masculine
en,neuter,candy,burly,0.27330387,masculine
en,neuter,candy,bastard,0.11584793,masculine
en,neuter,candy,manlike,0.152784,masculine
en,neuter,candy,manly,0.25846103,masculine
en,neuter,candy,rascal,0.18207455,masculine
en,neuter,candy,God-fearing,0.25434625,masculine
en,neuter,candy,dark-haired,0.28145045,masculine
en,neuter,candy,full-bearded,0.18744022,masculine
en,neuter,candy,portly,0.2193544,masculine
en,neuter,candy,one-eyed,0.3069257,masculine
en,neuter,candy,good-looking,0.2184185,masculine
en,neuter,candy,male,0.13926505,masculine
en,neuter,candy,broad-shouldered,0.23741508,masculine
en,neuter,candy,beast,0.16635315,masculine
en,neuter,candy,youngish,0.1903416,masculine
en,neuter,candy,grey-haired,0.28246158,masculine
en,neuter,candy,bespectacled,0.2282795,masculine
en,neuter,candy,goateed,0.2582313,masculine
en,neuter,candy,balding,0.3339123,masculine
en,neuter,candy,bull-necked,0.3516096,masculine
en,neuter,candy,lantern-jawed,0.23183706,masculine
en,neuter,candy,sixtyish,0.1512915,masculine
en,neuter,candy,fine-looking,0.19796626,masculine
en,neuter,candy,assailant,0.04113139,masculine
en,neuter,candy,kind-hearted,0.25377896,masculine
en,neuter,candy,silver-haired,0.28556296,masculine
en,neuter,candy,dapper,0.16060062,masculine
en,neuter,candy,black-haired,0.29640758,masculine
en,neuter,candy,hunky,0.26656222,masculine
en,neuter,candy,lion-hearted,0.25611737,masculine
en,neuter,candy,septuagenarian,0.19028932,masculine
en,neuter,candy,schoolboy,0.1649083,masculine
en,neuter,candy,studly,0.30501398,masculine
en,neuter,candy,self-made,0.2076028,masculine
en,neuter,candy,red-haired,0.26851994,masculine
en,neuter,candy,reverend,0.23134796,masculine
en,neuter,candy,beer-bellied,0.26698023,masculine
en,neuter,candy,ginger-haired,0.31395528,masculine
en,neuter,candy,moustached,0.13606855,masculine
en,neuter,candy,thick-set,0.20613416,masculine
en,neuter,candy,coward,0.27229065,masculine
en,neuter,candy,paraplegic,0.19546783,masculine
en,neuter,candy,paunchy,0.44338474,masculine
en,neuter,candy,blond,0.21608947,masculine
en,neuter,candy,true-hearted,0.23621748,masculine
en,neuter,candy,gentle-hearted,0.29020503,masculine
en,neuter,candy,macho,0.08448195,masculine
en,neuter,candy,weakling,0.16372219,masculine
en,neuter,candy,ruffian,0.19076127,masculine
en,neuter,candy,fiftyish,0.14728533,masculine
en,neuter,candy,chivalrous,0.20611162,masculine
en,neuter,candy,octogenarian,0.24005212,masculine
en,neuter,candy,stocky,0.4443413,masculine
en,neuter,candy,barrel-chested,0.25404584,masculine
en,neuter,candy,clean-shaven,0.20757504,masculine
en,neuter,candy,well-spoken,0.13886675,masculine
en,neuter,candy,brawny,0.14064735,masculine
en,neuter,candy,one-armed,0.2018954,masculine
en,neuter,candy,shlubby,0.29332244,masculine
en,neuter,candy,bewhiskered,0.28247407,masculine
en,neuter,candy,metrosexual,0.1389816,masculine
en,neuter,candy,genius,0.21067749,masculine
en,neuter,candy,fair-haired,0.27433756,masculine
en,neuter,candy,fortyish,0.15892494,masculine
en,neuter,candy,unshaven,0.15479101,masculine
en,neuter,candy,grandfatherly,0.2067847,masculine
en,neuter,candy,red-blooded,0.23729552,masculine
en,neuter,candy,long-haired,0.2943723,masculine
en,neuter,candy,bald,0.19701204,masculine
en,neuter,candy,hunchbacked,0.27233618,masculine
en,neuter,candy,year-old,0.25708386,masculine
en,neuter,candy,bullet-headed,0.2707497,masculine
en,neuter,sandbox,young,0.113954656,masculine
en,neuter,sandbox,bald-headed,0.19506095,masculine
en,neuter,sandbox,heavyset,0.201129,masculine
en,neuter,sandbox,bearded,0.13149689,masculine
en,neuter,sandbox,middle-aged,0.19672918,masculine
en,neuter,sandbox,handsome,0.15221408,masculine
en,neuter,sandbox,white-haired,0.20996425,masculine
en,neuter,sandbox,virile,0.17582206,masculine
en,neuter,sandbox,well-dressed,0.20992891,masculine
en,neuter,sandbox,burly,0.17344542,masculine
en,neuter,sandbox,bastard,0.18565361,masculine
en,neuter,sandbox,manlike,0.18691716,masculine
en,neuter,sandbox,manly,0.18341112,masculine
en,neuter,sandbox,rascal,0.1183145,masculine
en,neuter,sandbox,God-fearing,0.18099596,masculine
en,neuter,sandbox,dark-haired,0.23974463,masculine
en,neuter,sandbox,full-bearded,0.16520002,masculine
en,neuter,sandbox,portly,0.20429593,masculine
en,neuter,sandbox,one-eyed,0.19595976,masculine
en,neuter,sandbox,good-looking,0.17189664,masculine
en,neuter,sandbox,male,0.0923189,masculine
en,neuter,sandbox,broad-shouldered,0.23699792,masculine
en,neuter,sandbox,beast,0.15570237,masculine
en,neuter,sandbox,youngish,0.14621088,masculine
en,neuter,sandbox,grey-haired,0.22387756,masculine
en,neuter,sandbox,bespectacled,0.13942792,masculine
en,neuter,sandbox,goateed,0.10176058,masculine
en,neuter,sandbox,balding,0.24512741,masculine
en,neuter,sandbox,bull-necked,0.20237936,masculine
en,neuter,sandbox,lantern-jawed,0.16001233,masculine
en,neuter,sandbox,sixtyish,0.16771472,masculine
en,neuter,sandbox,fine-looking,0.12548321,masculine
en,neuter,sandbox,assailant,0.10859807,masculine
en,neuter,sandbox,kind-hearted,0.17761344,masculine
en,neuter,sandbox,silver-haired,0.20442648,masculine
en,neuter,sandbox,dapper,0.17025165,masculine
en,neuter,sandbox,black-haired,0.22053711,masculine
en,neuter,sandbox,hunky,0.12715891,masculine
en,neuter,sandbox,lion-hearted,0.16417429,masculine
en,neuter,sandbox,septuagenarian,0.14221025,masculine
en,neuter,sandbox,schoolboy,0.21103033,masculine
en,neuter,sandbox,studly,0.2043229,masculine
en,neuter,sandbox,self-made,0.17932472,masculine
en,neuter,sandbox,red-haired,0.19925423,masculine
en,neuter,sandbox,reverend,0.1276411,masculine
en,neuter,sandbox,beer-bellied,0.1641954,masculine
en,neuter,sandbox,ginger-haired,0.20102254,masculine
en,neuter,sandbox,moustached,0.20548566,masculine
en,neuter,sandbox,thick-set,0.21563546,masculine
en,neuter,sandbox,coward,0.11386863,masculine
en,neuter,sandbox,paraplegic,0.12475045,masculine
en,neuter,sandbox,paunchy,0.16173483,masculine
en,neuter,sandbox,blond,0.16852029,masculine
en,neuter,sandbox,true-hearted,0.15184899,masculine
en,neuter,sandbox,gentle-hearted,0.19118278,masculine
en,neuter,sandbox,macho,0.09631898,masculine
en,neuter,sandbox,weakling,0.23986177,masculine
en,neuter,sandbox,ruffian,0.15628551,masculine
en,neuter,sandbox,fiftyish,0.18634303,masculine
en,neuter,sandbox,chivalrous,0.106809884,masculine
en,neuter,sandbox,octogenarian,0.1068309,masculine
en,neuter,sandbox,stocky,0.24386768,masculine
en,neuter,sandbox,barrel-chested,0.24286301,masculine
en,neuter,sandbox,clean-shaven,0.23449321,masculine
en,neuter,sandbox,well-spoken,0.14888713,masculine
en,neuter,sandbox,brawny,0.1587393,masculine
en,neuter,sandbox,one-armed,0.15457085,masculine
en,neuter,sandbox,shlubby,0.2278057,masculine
en,neuter,sandbox,bewhiskered,0.12876955,masculine
en,neuter,sandbox,metrosexual,0.18797918,masculine
en,neuter,sandbox,genius,0.13497429,masculine
en,neuter,sandbox,fair-haired,0.1886337,masculine
en,neuter,sandbox,fortyish,0.18477596,masculine
en,neuter,sandbox,unshaven,0.120821476,masculine
en,neuter,sandbox,grandfatherly,0.14753698,masculine
en,neuter,sandbox,red-blooded,0.21152857,masculine
en,neuter,sandbox,long-haired,0.16705562,masculine
en,neuter,sandbox,bald,0.16169144,masculine
en,neuter,sandbox,hunchbacked,0.17322993,masculine
en,neuter,sandbox,year-old,0.16830766,masculine
en,neuter,sandbox,bullet-headed,0.18689443,masculine
en,neuter,snow,young,0.2320666,masculine
en,neuter,snow,bald-headed,0.11646376,masculine
en,neuter,snow,heavyset,0.23989542,masculine
en,neuter,snow,bearded,0.16834114,masculine
en,neuter,snow,middle-aged,0.18627921,masculine
en,neuter,snow,handsome,0.1543616,masculine
en,neuter,snow,white-haired,0.25927064,masculine
en,neuter,snow,virile,0.09183401,masculine
en,neuter,snow,well-dressed,0.19889694,masculine
en,neuter,snow,burly,0.15891252,masculine
en,neuter,snow,bastard,0.13920908,masculine
en,neuter,snow,manlike,0.12197085,masculine
en,neuter,snow,manly,0.12181469,masculine
en,neuter,snow,rascal,0.145269,masculine
en,neuter,snow,God-fearing,0.16135724,masculine
en,neuter,snow,dark-haired,0.28259736,masculine
en,neuter,snow,full-bearded,0.15029941,masculine
en,neuter,snow,portly,0.12337723,masculine
en,neuter,snow,one-eyed,0.14029671,masculine
en,neuter,snow,good-looking,0.16180937,masculine
en,neuter,snow,male,0.09458567,masculine
en,neuter,snow,broad-shouldered,0.18102804,masculine
en,neuter,snow,beast,0.14052485,masculine
en,neuter,snow,youngish,0.18713287,masculine
en,neuter,snow,grey-haired,0.28783023,masculine
en,neuter,snow,bespectacled,0.13397911,masculine
en,neuter,snow,goateed,0.10257992,masculine
en,neuter,snow,balding,0.13606715,masculine
en,neuter,snow,bull-necked,0.12465489,masculine
en,neuter,snow,lantern-jawed,0.12713733,masculine
en,neuter,snow,sixtyish,0.17770714,masculine
en,neuter,snow,fine-looking,0.13153882,masculine
en,neuter,snow,assailant,0.124864906,masculine
en,neuter,snow,kind-hearted,0.13281818,masculine
en,neuter,snow,silver-haired,0.28605604,masculine
en,neuter,snow,dapper,0.124099664,masculine
en,neuter,snow,black-haired,0.26593864,masculine
en,neuter,snow,hunky,0.13108887,masculine
en,neuter,snow,lion-hearted,0.1835515,masculine
en,neuter,snow,septuagenarian,0.100679435,masculine
en,neuter,snow,schoolboy,0.16087228,masculine
en,neuter,snow,studly,0.13415311,masculine
en,neuter,snow,self-made,0.11429561,masculine
en,neuter,snow,red-haired,0.19366083,masculine
en,neuter,snow,reverend,0.053228367,masculine
en,neuter,snow,beer-bellied,0.14344616,masculine
en,neuter,snow,ginger-haired,0.17339554,masculine
en,neuter,snow,moustached,0.109191634,masculine
en,neuter,snow,thick-set,0.21471018,masculine
en,neuter,snow,coward,0.11267222,masculine
en,neuter,snow,paraplegic,0.123405,masculine
en,neuter,snow,paunchy,0.09700962,masculine
en,neuter,snow,blond,0.118739314,masculine
en,neuter,snow,true-hearted,0.16386898,masculine
en,neuter,snow,gentle-hearted,0.119737186,masculine
en,neuter,snow,macho,0.15361069,masculine
en,neuter,snow,weakling,0.22658755,masculine
en,neuter,snow,ruffian,0.13411136,masculine
en,neuter,snow,fiftyish,0.15864167,masculine
en,neuter,snow,chivalrous,0.13498743,masculine
en,neuter,snow,octogenarian,0.06792679,masculine
en,neuter,snow,stocky,0.22037946,masculine
en,neuter,snow,barrel-chested,0.17161204,masculine
en,neuter,snow,clean-shaven,0.20970507,masculine
en,neuter,snow,well-spoken,0.15520489,masculine
en,neuter,snow,brawny,0.20034628,masculine
en,neuter,snow,one-armed,0.12131628,masculine
en,neuter,snow,shlubby,0.10227044,masculine
en,neuter,snow,bewhiskered,0.09332313,masculine
en,neuter,snow,metrosexual,0.09060032,masculine
en,neuter,snow,genius,0.06488652,masculine
en,neuter,snow,fair-haired,0.27500182,masculine
en,neuter,snow,fortyish,0.17107354,masculine
en,neuter,snow,unshaven,0.07668215,masculine
en,neuter,snow,grandfatherly,0.16356546,masculine
en,neuter,snow,red-blooded,0.16065767,masculine
en,neuter,snow,long-haired,0.21347852,masculine
en,neuter,snow,bald,0.11531327,masculine
en,neuter,snow,hunchbacked,0.12499618,masculine
en,neuter,snow,year-old,0.12333746,masculine
en,neuter,snow,bullet-headed,0.13904387,masculine
en,neuter,bench,young,0.15190846,masculine
en,neuter,bench,bald-headed,0.14316645,masculine
en,neuter,bench,heavyset,0.13653904,masculine
en,neuter,bench,bearded,0.14408997,masculine
en,neuter,bench,middle-aged,0.15035255,masculine
en,neuter,bench,handsome,0.13620229,masculine
en,neuter,bench,white-haired,0.14683278,masculine
en,neuter,bench,virile,0.029123077,masculine
en,neuter,bench,well-dressed,0.14795536,masculine
en,neuter,bench,burly,0.13148808,masculine
en,neuter,bench,bastard,0.06729502,masculine
en,neuter,bench,manlike,0.13962519,masculine
en,neuter,bench,manly,0.110045865,masculine
en,neuter,bench,rascal,0.055185985,masculine
en,neuter,bench,God-fearing,0.046757013,masculine
en,neuter,bench,dark-haired,0.15078257,masculine
en,neuter,bench,full-bearded,0.14354713,masculine
en,neuter,bench,portly,0.058636468,masculine
en,neuter,bench,one-eyed,0.07470697,masculine
en,neuter,bench,good-looking,0.10588541,masculine
en,neuter,bench,male,0.08243597,masculine
en,neuter,bench,broad-shouldered,0.19024462,masculine
en,neuter,bench,beast,0.100871384,masculine
en,neuter,bench,youngish,0.14724174,masculine
en,neuter,bench,grey-haired,0.13279417,masculine
en,neuter,bench,bespectacled,0.10306972,masculine
en,neuter,bench,goateed,0.07578525,masculine
en,neuter,bench,balding,0.14054736,masculine
en,neuter,bench,bull-necked,0.14171134,masculine
en,neuter,bench,lantern-jawed,0.041584678,masculine
en,neuter,bench,sixtyish,0.17315452,masculine
en,neuter,bench,fine-looking,0.123705134,masculine
en,neuter,bench,assailant,0.12348842,masculine
en,neuter,bench,kind-hearted,0.103499286,masculine
en,neuter,bench,silver-haired,0.14248466,masculine
en,neuter,bench,dapper,0.09861964,masculine
en,neuter,bench,black-haired,0.14170198,masculine
en,neuter,bench,hunky,0.03859432,masculine
en,neuter,bench,lion-hearted,0.15769017,masculine
en,neuter,bench,septuagenarian,0.06700415,masculine
en,neuter,bench,schoolboy,0.13242397,masculine
en,neuter,bench,studly,0.10895478,masculine
en,neuter,bench,self-made,0.11338236,masculine
en,neuter,bench,red-haired,0.123730496,masculine
en,neuter,bench,reverend,0.105968416,masculine
en,neuter,bench,beer-bellied,0.14070295,masculine
en,neuter,bench,ginger-haired,0.105603725,masculine
en,neuter,bench,moustached,0.09211418,masculine
en,neuter,bench,thick-set,0.16307665,masculine
en,neuter,bench,coward,0.1165559,masculine
en,neuter,bench,paraplegic,0.027263332,masculine
en,neuter,bench,paunchy,0.17190997,masculine
en,neuter,bench,blond,0.08242813,masculine
en,neuter,bench,true-hearted,0.08720135,masculine
en,neuter,bench,gentle-hearted,0.06589955,masculine
en,neuter,bench,macho,0.09061992,masculine
en,neuter,bench,weakling,0.14721608,masculine
en,neuter,bench,ruffian,0.045414373,masculine
en,neuter,bench,fiftyish,0.17922859,masculine
en,neuter,bench,chivalrous,0.0917143,masculine
en,neuter,bench,octogenarian,0.051593162,masculine
en,neuter,bench,stocky,0.09512447,masculine
en,neuter,bench,barrel-chested,0.15988062,masculine
en,neuter,bench,clean-shaven,0.15071192,masculine
en,neuter,bench,well-spoken,0.1267104,masculine
en,neuter,bench,brawny,0.11566536,masculine
en,neuter,bench,one-armed,0.06932609,masculine
en,neuter,bench,shlubby,0.09285776,masculine
en,neuter,bench,bewhiskered,0.047238205,masculine
en,neuter,bench,metrosexual,0.10071161,masculine
en,neuter,bench,genius,0.026501337,masculine
en,neuter,bench,fair-haired,0.15812513,masculine
en,neuter,bench,fortyish,0.13088161,masculine
en,neuter,bench,unshaven,0.09581763,masculine
en,neuter,bench,grandfatherly,0.10492472,masculine
en,neuter,bench,red-blooded,0.095278256,masculine
en,neuter,bench,long-haired,0.122113,masculine
en,neuter,bench,bald,0.13170545,masculine
en,neuter,bench,hunchbacked,0.12643103,masculine
en,neuter,bench,year-old,0.09666174,masculine
en,neuter,bench,bullet-headed,0.119974434,masculine
en,neuter,drum,young,0.096050024,masculine
en,neuter,drum,bald-headed,0.19028862,masculine
en,neuter,drum,heavyset,0.12915564,masculine
en,neuter,drum,bearded,0.12864457,masculine
en,neuter,drum,middle-aged,0.09546101,masculine
en,neuter,drum,handsome,0.10294109,masculine
en,neuter,drum,white-haired,0.13144891,masculine
en,neuter,drum,virile,0.13780941,masculine
en,neuter,drum,well-dressed,0.15297481,masculine
en,neuter,drum,burly,0.1786452,masculine
en,neuter,drum,bastard,0.16240858,masculine
en,neuter,drum,manlike,0.1356961,masculine
en,neuter,drum,manly,0.10732065,masculine
en,neuter,drum,rascal,0.08731919,masculine
en,neuter,drum,God-fearing,0.15578094,masculine
en,neuter,drum,dark-haired,0.1443028,masculine
en,neuter,drum,full-bearded,0.11865669,masculine
en,neuter,drum,portly,0.10094112,masculine
en,neuter,drum,one-eyed,0.11203304,masculine
en,neuter,drum,good-looking,0.14119568,masculine
en,neuter,drum,male,0.1500536,masculine
en,neuter,drum,broad-shouldered,0.14427176,masculine
en,neuter,drum,beast,0.11727163,masculine
en,neuter,drum,youngish,0.08143222,masculine
en,neuter,drum,grey-haired,0.1498169,masculine
en,neuter,drum,bespectacled,0.087093,masculine
en,neuter,drum,goateed,0.12365078,masculine
en,neuter,drum,balding,0.17080823,masculine
en,neuter,drum,bull-necked,0.20194018,masculine
en,neuter,drum,lantern-jawed,0.100213826,masculine
en,neuter,drum,sixtyish,0.072009526,masculine
en,neuter,drum,fine-looking,0.1273397,masculine
en,neuter,drum,assailant,0.09944924,masculine
en,neuter,drum,kind-hearted,0.18324031,masculine
en,neuter,drum,silver-haired,0.14917147,masculine
en,neuter,drum,dapper,0.15965143,masculine
en,neuter,drum,black-haired,0.17634024,masculine
en,neuter,drum,hunky,0.05594916,masculine
en,neuter,drum,lion-hearted,0.20623636,masculine
en,neuter,drum,septuagenarian,0.10562956,masculine
en,neuter,drum,schoolboy,0.18712868,masculine
en,neuter,drum,studly,0.09640095,masculine
en,neuter,drum,self-made,0.12687822,masculine
en,neuter,drum,red-haired,0.17406398,masculine
en,neuter,drum,reverend,0.0770223,masculine
en,neuter,drum,beer-bellied,0.12731555,masculine
en,neuter,drum,ginger-haired,0.12872018,masculine
en,neuter,drum,moustached,0.1473275,masculine
en,neuter,drum,thick-set,0.19948645,masculine
en,neuter,drum,coward,0.09908635,masculine
en,neuter,drum,paraplegic,0.07284853,masculine
en,neuter,drum,paunchy,0.10610133,masculine
en,neuter,drum,blond,0.08741557,masculine
en,neuter,drum,true-hearted,0.1868695,masculine
en,neuter,drum,gentle-hearted,0.16729848,masculine
en,neuter,drum,macho,0.14615245,masculine
en,neuter,drum,weakling,0.13309091,masculine
en,neuter,drum,ruffian,0.0561959,masculine
en,neuter,drum,fiftyish,0.080095954,masculine
en,neuter,drum,chivalrous,0.06482308,masculine
en,neuter,drum,octogenarian,0.0814758,masculine
en,neuter,drum,stocky,0.117556445,masculine
en,neuter,drum,barrel-chested,0.1920496,masculine
en,neuter,drum,clean-shaven,0.12371923,masculine
en,neuter,drum,well-spoken,0.16020408,masculine
en,neuter,drum,brawny,0.12588687,masculine
en,neuter,drum,one-armed,0.11309231,masculine
en,neuter,drum,shlubby,0.09223751,masculine
en,neuter,drum,bewhiskered,0.061827846,masculine
en,neuter,drum,metrosexual,0.09486869,masculine
en,neuter,drum,genius,0.13934653,masculine
en,neuter,drum,fair-haired,0.15344708,masculine
en,neuter,drum,fortyish,0.08205659,masculine
en,neuter,drum,unshaven,0.107362896,masculine
en,neuter,drum,grandfatherly,0.06361255,masculine
en,neuter,drum,red-blooded,0.17934977,masculine
en,neuter,drum,long-haired,0.14590064,masculine
en,neuter,drum,bald,0.1899285,masculine
en,neuter,drum,hunchbacked,0.13016564,masculine
en,neuter,drum,year-old,0.13612607,masculine
en,neuter,drum,bullet-headed,0.17893726,masculine
en,neuter,shoulder,young,0.17179811,masculine
en,neuter,shoulder,bald-headed,0.23940259,masculine
en,neuter,shoulder,heavyset,0.23447914,masculine
en,neuter,shoulder,bearded,0.2164587,masculine
en,neuter,shoulder,middle-aged,0.20210156,masculine
en,neuter,shoulder,handsome,0.23456094,masculine
en,neuter,shoulder,white-haired,0.26722175,masculine
en,neuter,shoulder,virile,0.102710634,masculine
en,neuter,shoulder,well-dressed,0.18128161,masculine
en,neuter,shoulder,burly,0.19705026,masculine
en,neuter,shoulder,bastard,0.15087803,masculine
en,neuter,shoulder,manlike,0.132135,masculine
en,neuter,shoulder,manly,0.11111292,masculine
en,neuter,shoulder,rascal,0.122591846,masculine
en,neuter,shoulder,God-fearing,0.14113824,masculine
en,neuter,shoulder,dark-haired,0.27729577,masculine
en,neuter,shoulder,full-bearded,0.2203739,masculine
en,neuter,shoulder,portly,0.10637061,masculine
en,neuter,shoulder,one-eyed,0.23514035,masculine
en,neuter,shoulder,good-looking,0.20094225,masculine
en,neuter,shoulder,male,0.14867628,masculine
en,neuter,shoulder,broad-shouldered,0.58754027,masculine
en,neuter,shoulder,beast,0.09277251,masculine
en,neuter,shoulder,youngish,0.14581306,masculine
en,neuter,shoulder,grey-haired,0.2910302,masculine
en,neuter,shoulder,bespectacled,0.11633759,masculine
en,neuter,shoulder,goateed,0.109978706,masculine
en,neuter,shoulder,balding,0.16863476,masculine
en,neuter,shoulder,bull-necked,0.264564,masculine
en,neuter,shoulder,lantern-jawed,0.13644397,masculine
en,neuter,shoulder,sixtyish,0.19010523,masculine
en,neuter,shoulder,fine-looking,0.14829206,masculine
en,neuter,shoulder,assailant,0.14983691,masculine
en,neuter,shoulder,kind-hearted,0.1961696,masculine
en,neuter,shoulder,silver-haired,0.26902592,masculine
en,neuter,shoulder,dapper,0.16419934,masculine
en,neuter,shoulder,black-haired,0.2641913,masculine
en,neuter,shoulder,hunky,0.11845969,masculine
en,neuter,shoulder,lion-hearted,0.25086674,masculine
en,neuter,shoulder,septuagenarian,0.057733063,masculine
en,neuter,shoulder,schoolboy,0.23009035,masculine
en,neuter,shoulder,studly,0.1255527,masculine
en,neuter,shoulder,self-made,0.12662435,masculine
en,neuter,shoulder,red-haired,0.22590508,masculine
en,neuter,shoulder,reverend,0.15886581,masculine
en,neuter,shoulder,beer-bellied,0.17249809,masculine
en,neuter,shoulder,ginger-haired,0.21470381,masculine
en,neuter,shoulder,moustached,0.1922843,masculine
en,neuter,shoulder,thick-set,0.2175607,masculine
en,neuter,shoulder,coward,0.14158542,masculine
en,neuter,shoulder,paraplegic,0.10653072,masculine
en,neuter,shoulder,paunchy,0.12175619,masculine
en,neuter,shoulder,blond,0.18770127,masculine
en,neuter,shoulder,true-hearted,0.22506769,masculine
en,neuter,shoulder,gentle-hearted,0.15493484,masculine
en,neuter,shoulder,macho,0.162442,masculine
en,neuter,shoulder,weakling,0.18869933,masculine
en,neuter,shoulder,ruffian,0.10217311,masculine
en,neuter,shoulder,fiftyish,0.17757933,masculine
en,neuter,shoulder,chivalrous,0.08249469,masculine
en,neuter,shoulder,octogenarian,0.06665561,masculine
en,neuter,shoulder,stocky,0.10635393,masculine
en,neuter,shoulder,barrel-chested,0.33145106,masculine
en,neuter,shoulder,clean-shaven,0.19862777,masculine
en,neuter,shoulder,well-spoken,0.14671114,masculine
en,neuter,shoulder,brawny,0.20723943,masculine
en,neuter,shoulder,one-armed,0.2136385,masculine
en,neuter,shoulder,shlubby,0.124170326,masculine
en,neuter,shoulder,bewhiskered,0.11540774,masculine
en,neuter,shoulder,metrosexual,0.11605873,masculine
en,neuter,shoulder,genius,0.11086393,masculine
en,neuter,shoulder,fair-haired,0.24087283,masculine
en,neuter,shoulder,fortyish,0.15065989,masculine
en,neuter,shoulder,unshaven,0.13025232,masculine
en,neuter,shoulder,grandfatherly,0.25201106,masculine
en,neuter,shoulder,red-blooded,0.19844285,masculine
en,neuter,shoulder,long-haired,0.22402912,masculine
en,neuter,shoulder,bald,0.21231925,masculine
en,neuter,shoulder,hunchbacked,0.105787575,masculine
en,neuter,shoulder,year-old,0.15161589,masculine
en,neuter,shoulder,bullet-headed,0.21187955,masculine
en,neuter,table,young,0.1113594,masculine
en,neuter,table,bald-headed,0.17519192,masculine
en,neuter,table,heavyset,0.18922217,masculine
en,neuter,table,bearded,0.0953257,masculine
en,neuter,table,middle-aged,0.20840657,masculine
en,neuter,table,handsome,0.1874088,masculine
en,neuter,table,white-haired,0.16918188,masculine
en,neuter,table,virile,0.15442842,masculine
en,neuter,table,well-dressed,0.13186516,masculine
en,neuter,table,burly,0.14068925,masculine
en,neuter,table,bastard,0.1377552,masculine
en,neuter,table,manlike,0.20221263,masculine
en,neuter,table,manly,0.18694091,masculine
en,neuter,table,rascal,0.09188462,masculine
en,neuter,table,God-fearing,0.10528999,masculine
en,neuter,table,dark-haired,0.16831912,masculine
en,neuter,table,full-bearded,0.14860007,masculine
en,neuter,table,portly,0.17549326,masculine
en,neuter,table,one-eyed,0.19047415,masculine
en,neuter,table,good-looking,0.15254457,masculine
en,neuter,table,male,0.16592023,masculine
en,neuter,table,broad-shouldered,0.1960507,masculine
en,neuter,table,beast,0.14072543,masculine
en,neuter,table,youngish,0.075807415,masculine
en,neuter,table,grey-haired,0.15842515,masculine
en,neuter,table,bespectacled,0.12592003,masculine
en,neuter,table,goateed,0.16408092,masculine
en,neuter,table,balding,0.17177725,masculine
en,neuter,table,bull-necked,0.20042172,masculine
en,neuter,table,lantern-jawed,0.09637167,masculine
en,neuter,table,sixtyish,0.097012445,masculine
en,neuter,table,fine-looking,0.17131482,masculine
en,neuter,table,assailant,0.12587063,masculine
en,neuter,table,kind-hearted,0.16601975,masculine
en,neuter,table,silver-haired,0.17580979,masculine
en,neuter,table,dapper,0.14174064,masculine
en,neuter,table,black-haired,0.1560653,masculine
en,neuter,table,hunky,0.13655396,masculine
en,neuter,table,lion-hearted,0.16988488,masculine
en,neuter,table,septuagenarian,0.11178673,masculine
en,neuter,table,schoolboy,0.121651806,masculine
en,neuter,table,studly,0.1346731,masculine
en,neuter,table,self-made,0.13440198,masculine
en,neuter,table,red-haired,0.17430514,masculine
en,neuter,table,reverend,0.07475373,masculine
en,neuter,table,beer-bellied,0.13833933,masculine
en,neuter,table,ginger-haired,0.1330271,masculine
en,neuter,table,moustached,0.15242171,masculine
en,neuter,table,thick-set,0.1963722,masculine
en,neuter,table,coward,0.1430934,masculine
en,neuter,table,paraplegic,0.11807799,masculine
en,neuter,table,paunchy,0.17895168,masculine
en,neuter,table,blond,0.10796598,masculine
en,neuter,table,true-hearted,0.17641924,masculine
en,neuter,table,gentle-hearted,0.17120783,masculine
en,neuter,table,macho,0.057240974,masculine
en,neuter,table,weakling,0.13145584,masculine
en,neuter,table,ruffian,0.12117133,masculine
en,neuter,table,fiftyish,0.082304776,masculine
en,neuter,table,chivalrous,0.14556286,masculine
en,neuter,table,octogenarian,0.12225235,masculine
en,neuter,table,stocky,0.18061282,masculine
en,neuter,table,barrel-chested,0.19418305,masculine
en,neuter,table,clean-shaven,0.15520008,masculine
en,neuter,table,well-spoken,0.21032213,masculine
en,neuter,table,brawny,0.0823183,masculine
en,neuter,table,one-armed,0.13954693,masculine
en,neuter,table,shlubby,0.133657,masculine
en,neuter,table,bewhiskered,0.15845244,masculine
